term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
1949	0.8704	2	AT1G06690,AT1G29920,AT2G40760,AT2G43010,AT3G22690,AT3G57680,AT4G13670,AT4G20820,AT5G12470	96	107	9	12
1153	0.869	3	AT1G54500,AT3G58010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500	76	87	7	12
1076	0.8684	4	AT1G50250,AT2G42220,AT2G42975,AT4G13670,AT5G12470,AT5G21430	74	92	6	19
549	0.8646	3	AT1G06690,AT1G07510,AT2G40760,AT3G22690,AT3G24590,AT3G57680,AT4G20820,AT4G35770	59	70	8	12
1323	0.8611	3	AT1G07510,AT1G50250,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13670,AT4G39460,AT4G39730,AT5G12470,AT5G21430	80	91	12	12
1037	0.86	1	AT2G22360,AT2G42975,AT1G50250,AT2G42220,AT4G13010,AT4G39730,AT4G13670,AT5G12470,AT5G21430,AT1G42960	74	83	10	10
1400	0.859	3	AT1G15140,AT1G52220,AT2G42220,AT2G42975,AT4G13010,AT5G21430	82	94	6	13
1810	0.8571	2	AT1G22020,AT1G22450,AT1G51350,AT1G75690,AT3G28850,AT4G16155,AT5G59250	92	102	7	11
945	0.8523	2	AT1G07510,AT1G50250,AT2G22360,AT2G42975,AT2G43010,AT3G24590,AT4G39730,AT5G21430	71	81	8	11
1192	0.8523	2	AT1G54500,AT2G22360,AT3G58010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500	77	87	8	11
1645	0.8523	2	AT1G50460,AT1G52220,AT2G22360,AT2G35040,AT5G16150,AT5G19500,AT5G21430,AT5G35170	88	98	8	11
379	0.8519	3	AT1G22450,AT3G58010,AT3G60370,AT4G13010,AT4G39460,AT5G12470,AT5G52970,AT5G53170,AT5G59250	54	65	9	12
1147	0.85	3	AT1G52220,AT2G20270,AT3G57680,AT4G24930,AT5G23890	76	87	5	12
1841	0.85	1	AT2G40760,AT1G27510,AT3G22690,AT1G29920,AT4G13670,AT4G01900	93	102	6	10
1955	0.85	1	AT2G24020,AT2G42975,AT4G38380,AT5G16150,AT5G16660,AT1G15140,AT5G52970,AT3G58010,AT1G55370,AT3G60370	97	106	10	10
374	0.8498	2	AT1G07510,AT1G15820,AT1G17850,AT1G22450,AT1G29920,AT1G51110,AT2G20270,AT2G40760,AT2G42975,AT3G15360,AT3G24590,AT3G55330,AT3G58010,AT3G60370,AT4G13010,AT4G35770,AT4G39460,AT5G12470,AT5G19500,AT5G21430,AT5G52970,AT5G53170,AT5G59250	54	64	23	11
342	0.8485	2	AT1G22450,AT1G76760,AT2G40400,AT2G42975,AT3G10130,AT3G15360,AT3G24590,AT4G39960,AT5G35170	53	63	9	11
696	0.8485	2	AT1G51350,AT1G75690,AT3G25480,AT3G28850,AT4G16155,AT5G52440	63	73	6	11
1289	0.8482	5	AT1G15820,AT1G30510,AT1G42960,AT2G20270,AT3G15360,AT3G60370,AT5G23890,AT5G52970	79	92	8	14
